id,date,time_slot,total_user_time_spent_in_mins,total_ads_watched_in_mins,ads_clicked,user_time_spent_versionB_in_mins,ads_watched_vesionB_in_mins,ads_clicked_versionB
0,2020-06-01,00:00-05:59,214905,980,12,116048,980,3
1,-,06:00-11:59,551095,11211,10,374744,11211,3
2,-,12:00-17:59,431187,30576,4,172474,11206,2
3,-,18:00-23:59,335226,4788,27,241362,4788,7
4,2020-06-02,00:00-05:59,396146,34068,11,277302,13574,6
5,-,06:00-11:59,356705,9513,10,256827,8317,5
6,-,12:00-17:59,337865,387,8,158796,387,4
7,-,18:00-23:59,407725,17938,12,207939,14914,3
8,2020-06-03,00:00-05:59,290806,4862,4,101782,4862,2
9,-,06:00-11:59,439200,712,14,215208,712,9
10,-,12:00-17:59,367324,10216,23,242433,10216,15
11,-,18:00-23:59,490328,22545,14,279486,22545,10
12,2020-06-04,00:00-05:59,381348,7354,8,99150,7354,5
13,-,06:00-11:59,461734,39377,13,124668,7780,9
14,-,12:00-17:59,551171,16536,0,148816,3989,0
15,-,18:00-23:59,307032,21517,8,221063,11253,5
16,2020-06-05,00:00-05:59,544213,19099,22,402717,13022,5
17,-,06:00-11:59,254276,2566,8,147480,2566,5
18,-,12:00-17:59,273708,11895,8,145065,11895,5
19,-,18:00-23:59,383763,26312,13,287822,16260,7
20,2020-06-06,00:00-05:59,244581,11911,17,166315,11911,12
21,-,06:00-11:59,481498,30921,0,356308,21545,0
22,-,12:00-17:59,230624,2807,19,161436,2807,6
23,-,18:00-23:59,442272,6187,4,119413,6187,2
24,2020-06-07,00:00-05:59,326784,4252,10,91499,4252,4
25,-,06:00-11:59,231857,11399,17,92742,3272,8
26,-,12:00-17:59,381853,32876,10,213837,9158,6
27,-,18:00-23:59,568347,21776,8,187554,12577,3
28,2020-06-08,00:00-05:59,335178,27494,38,174292,15400,19
29,-,06:00-11:59,386746,4300,28,270722,1887,13
30,-,12:00-17:59,431251,9719,11,293250,2416,6
31,-,18:00-23:59,294639,19837,13,82498,5272,6
32,2020-06-09,00:00-05:59,376227,29556,18,131679,3762,8
33,-,06:00-11:59,581338,46137,19,191841,2925,13
34,-,12:00-17:59,293446,4274,28,143788,4274,11
35,-,18:00-23:59,259099,14030,25,126958,7626,12
36,2020-06-10,00:00-05:59,594805,14126,23,422311,7009,9
37,-,06:00-11:59,420437,31505,10,109313,10135,4
38,-,12:00-17:59,424382,24618,27,144289,6333,19
39,-,18:00-23:59,326824,22502,25,202630,481,7
40,2020-06-11,00:00-05:59,366986,28762,15,205512,658,8
41,-,06:00-11:59,358528,35352,5,168508,2725,2
42,-,12:00-17:59,531106,24762,20,292108,24762,10
43,-,18:00-23:59,324355,32266,21,100550,6609,10
44,2020-06-12,00:00-05:59,424311,12295,19,148508,11234,7
45,-,06:00-11:59,335911,29609,18,178032,11772,6
46,-,12:00-17:59,104201,1100,20,35428,1100,11
47,-,18:00-23:59,164433,11779,12,85505,2790,5
48,2020-06-13,00:00-05:59,362570,32513,27,116022,4699,18
49,-,06:00-11:59,437328,24274,15,122451,5452,6
50,-,12:00-17:59,578609,20891,22,335593,20891,9
51,-,18:00-23:59,537857,44407,0,268928,9767,0
52,2020-06-14,00:00-05:59,394017,32086,15,133965,10009,10
53,-,06:00-11:59,338648,24197,6,209961,4687,3
54,-,12:00-17:59,471773,16278,21,330241,15157,10
55,-,18:00-23:59,454702,23427,13,313744,16946,8
56,2020-06-15,00:00-05:59,386300,74,0,189287,74,0
57,-,06:00-11:59,173206,9162,0,102191,941,0
58,-,12:00-17:59,320839,9874,8,115502,7362,2
59,-,18:00-23:59,244858,16537,15,66111,1113,6
60,2020-06-16,00:00-05:59,369743,726,19,218148,726,8
61,-,06:00-11:59,518203,23211,29,362742,23211,16
62,-,12:00-17:59,311713,3671,3,155856,3671,0
63,-,18:00-23:59,379991,13131,20,265993,13131,7
64,2020-06-17,00:00-05:59,330534,32351,22,178488,10865,6
65,-,06:00-11:59,457823,34760,13,155659,4064,8
66,-,12:00-17:59,356991,23022,15,171355,2961,8
67,-,18:00-23:59,291347,10584,6,131106,3416,4
68,2020-06-18,00:00-05:59,364974,3609,5,186136,3197,2
69,-,06:00-11:59,493764,1530,5,370323,1530,3
70,-,12:00-17:59,336723,18377,13,195299,9989,3
71,-,18:00-23:59,415370,40900,2,257529,14430,1
72,2020-06-19,00:00-05:59,207992,15299,17,112315,8247,9
73,-,06:00-11:59,479279,10159,4,191711,10159,1
74,-,12:00-17:59,412518,40088,12,301138,3519,3
75,-,18:00-23:59,275359,6204,14,145940,5803,9
76,2020-06-20,00:00-05:59,340310,1578,34,190573,1578,17
77,-,06:00-11:59,273698,13929,0,142322,2095,0
78,-,12:00-17:59,458530,20575,20,343897,20575,6
79,-,18:00-23:59,356856,2448,34,210545,2448,24
80,2020-06-21,00:00-05:59,261536,24057,17,122921,8845,9
81,-,06:00-11:59,584698,17046,7,204644,3741,3
82,-,12:00-17:59,354641,13921,8,163134,7904,2
83,-,18:00-23:59,415642,1650,23,211977,1650,15
84,2020-06-22,00:00-05:59,159346,216,29,73299,216,8
85,-,06:00-11:59,291677,27669,0,113754,7956,0
86,-,12:00-17:59,406313,39219,22,142209,11775,8
87,-,18:00-23:59,303593,18906,25,224658,18906,16
88,2020-06-23,00:00-05:59,319591,1584,21,156599,1584,9
89,-,06:00-11:59,196193,2817,6,129487,2817,4
90,-,12:00-17:59,344874,4729,22,210373,4729,10
91,-,18:00-23:59,450744,509,45,225372,509,11
92,2020-06-24,00:00-05:59,366739,29214,23,128358,11110,6
93,-,06:00-11:59,429049,19499,28,270300,14381,19
94,-,12:00-17:59,353003,1046,24,215331,1046,15
95,-,18:00-23:59,434731,11544,6,299964,11544,1
96,2020-06-25,00:00-05:59,329357,15137,27,204201,4405,15
97,-,06:00-11:59,378199,19613,10,230701,11943,2
98,-,12:00-17:59,352786,18299,9,116419,1656,2
99,-,18:00-23:59,581796,7781,4,180356,7781,1
100,2020-06-26,00:00-05:59,385845,30857,32,119611,5125,13
101,-,06:00-11:59,286396,2803,12,74462,190,7
102,-,12:00-17:59,391125,17294,39,164272,12696,17
103,-,18:00-23:59,348120,25382,0,222796,21199,0
104,2020-06-27,00:00-05:59,437047,4668,2,310303,4668,0
105,-,06:00-11:59,245116,514,13,102948,312,4
106,-,12:00-17:59,332710,32887,34,196298,18648,21
107,-,18:00-23:59,347514,24080,5,163331,5445,2
108,2020-06-28,00:00-05:59,422675,8110,10,291645,8110,3
109,-,06:00-11:59,475805,31407,18,142741,585,11
110,-,12:00-17:59,395786,4016,29,189977,4016,20
111,-,18:00-23:59,412423,34087,30,284571,22851,20
112,2020-06-29,00:00-05:59,271025,1064,20,89438,1064,10
113,-,06:00-11:59,433690,4779,33,182149,4779,17
114,-,12:00-17:59,521904,11604,17,307923,11604,10
115,-,18:00-23:59,381215,23866,9,221104,1780,3
116,2020-06-30,00:00-05:59,363181,31584,14,203381,10188,7
117,-,06:00-11:59,480272,11688,21,201714,388,6
118,-,12:00-17:59,389745,30185,7,198769,7583,3
119,-,18:00-23:59,284638,11738,19,105316,8449,6
